datetime,Symbol,Open,High,Low,Close,Volume
2026-01-31 10:30:00,BINANCE:BTCUSD,83813.78,83991.98,83789.54,83905.14,0.09611
2026-01-31 11:30:00,BINANCE:BTCUSD,83905.14,83936.53,83534.93,83686.5,0.22867
2026-01-31 12:30:00,BINANCE:BTCUSD,83631.56,83689.93,83286.06,83424.33,0.17388
2026-01-31 13:30:00,BINANCE:BTCUSD,83450.15,83502.33,82465.44,83068.79,1.18475
2026-01-31 14:30:00,BINANCE:BTCUSD,82971.79,83156.28,82811.03,82991.94,0.22041
2026-01-31 15:30:00,BINANCE:BTCUSD,83026.38,83084.31,82842.12,83034.88,0.19803
2026-01-31 16:30:00,BINANCE:BTCUSD,83012.1,83012.1,82744.3,82870.55,0.18136
2026-01-31 17:30:00,BINANCE:BTCUSD,82964.91,83034.87,82640.63,82640.63,1.14641
2026-01-31 18:30:00,BINANCE:BTCUSD,82645.32,82764.15,82413.57,82584.69,0.50553
2026-01-31 19:30:00,BINANCE:BTCUSD,82677.34,82755.0,80744.31,81436.05,2.06913
2026-01-31 20:30:00,BINANCE:BTCUSD,81384.22,81635.67,81014.71,81163.2,1.4598
2026-01-31 21:30:00,BINANCE:BTCUSD,81235.33,82091.38,80000.0,80292.68,4.64836
2026-01-31 22:30:00,BINANCE:BTCUSD,80323.67,80437.57,78100.0,78756.28,4.99644
2026-01-31 23:30:00,BINANCE:BTCUSD,78829.84,78989.6,75678.0,77966.1,3.98784
2026-02-01 00:30:00,BINANCE:BTCUSD,77966.1,78441.6,77156.21,77721.72,2.05117
2026-02-01 01:30:00,BINANCE:BTCUSD,77723.31,78021.83,77045.38,77941.71,1.19865
2026-02-01 02:30:00,BINANCE:BTCUSD,77918.58,78247.43,77325.49,78109.26,1.01932
2026-02-01 03:30:00,BINANCE:BTCUSD,78245.26,78411.96,78000.0,78091.41,0.21169
2026-02-01 04:30:00,BINANCE:BTCUSD,78137.94,79123.88,78078.19,78610.81,1.54341
2026-02-01 05:30:00,BINANCE:BTCUSD,78744.33,79344.22,78726.63,78851.75,0.90089
2026-02-01 06:30:00,BINANCE:BTCUSD,78772.1,78787.77,78249.99,78421.58,0.19582
2026-02-01 07:30:00,BINANCE:BTCUSD,78517.78,78818.3,78319.43,78685.55,0.13888
2026-02-01 08:30:00,BINANCE:BTCUSD,78898.95,78898.95,78644.2,78771.93,0.27692
2026-02-01 09:30:00,BINANCE:BTCUSD,78771.93,79041.55,78714.12,78913.05,0.49405
2026-02-01 10:30:00,BINANCE:BTCUSD,78914.64,78914.64,78475.57,78530.53,1.08296
2026-02-01 11:30:00,BINANCE:BTCUSD,78591.78,78741.06,78203.92,78275.46,0.26792
2026-02-01 12:30:00,BINANCE:BTCUSD,78264.67,78595.27,77931.12,78376.82,0.6388
2026-02-01 13:30:00,BINANCE:BTCUSD,78380.57,78752.71,78211.56,78504.97,0.30726
2026-02-01 14:30:00,BINANCE:BTCUSD,78546.2,79033.03,78507.53,79033.03,0.26935
2026-02-01 15:30:00,BINANCE:BTCUSD,78930.85,79170.8,78100.37,78220.82,0.44493
2026-02-01 16:30:00,BINANCE:BTCUSD,78357.21,78832.08,78283.42,78675.9,0.38967
2026-02-01 17:30:00,BINANCE:BTCUSD,78697.33,78697.33,78214.93,78417.76,1.52428
2026-02-01 18:30:00,BINANCE:BTCUSD,78443.85,78707.09,78194.89,78249.13,0.47308
2026-02-01 19:30:00,BINANCE:BTCUSD,78260.3,78383.27,77213.08,78165.88,2.44211
2026-02-01 20:30:00,BINANCE:BTCUSD,78100.04,78175.05,76741.63,77585.28,3.02681
2026-02-01 21:30:00,BINANCE:BTCUSD,77512.04,77760.8,77049.04,77459.35,1.81522
2026-02-01 22:30:00,BINANCE:BTCUSD,77404.26,77693.08,77288.27,77570.09,1.508
2026-02-01 23:30:00,BINANCE:BTCUSD,77780.5,78382.29,77728.29,77995.97,1.06408
2026-02-02 00:30:00,BINANCE:BTCUSD,77994.38,77994.38,76963.88,76996.42,1.14972
2026-02-02 01:30:00,BINANCE:BTCUSD,76996.42,77584.46,76635.3,77064.21,1.47523
2026-02-02 02:30:00,BINANCE:BTCUSD,77066.32,77112.41,76323.61,76454.53,1.67273
2026-02-02 03:30:00,BINANCE:BTCUSD,76538.22,77677.36,76137.17,77179.78,2.30254
2026-02-02 04:30:00,BINANCE:BTCUSD,77179.75,77491.19,75678.0,77004.32,3.03438
2026-02-02 05:30:00,BINANCE:BTCUSD,76985.19,78074.95,76600.0,77586.99,2.15894
2026-02-02 06:30:00,BINANCE:BTCUSD,77645.95,77866.49,76671.45,77587.75,2.23672
2026-02-02 07:30:00,BINANCE:BTCUSD,77358.45,77458.3,76393.9,76393.9,1.70087
2026-02-02 08:30:00,BINANCE:BTCUSD,76417.59,76442.06,74544.95,76218.04,19.1897
2026-02-02 09:30:00,BINANCE:BTCUSD,76238.25,76510.85,75281.79,75800.04,3.87044
2026-02-02 10:30:00,BINANCE:BTCUSD,75852.93,75906.8,74859.11,75399.67,3.28673
2026-02-02 11:30:00,BINANCE:BTCUSD,75464.22,76735.87,74906.59,76421.79,3.34817
2026-02-02 12:30:00,BINANCE:BTCUSD,76411.66,76816.66,76291.79,76566.03,1.99419
2026-02-02 13:30:00,BINANCE:BTCUSD,76556.37,77096.5,76556.37,76843.1,1.40693
2026-02-02 14:30:00,BINANCE:BTCUSD,76840.13,77778.79,76611.97,77663.65,2.62753
2026-02-02 15:30:00,BINANCE:BTCUSD,77681.5,77794.98,77397.4,77453.62,2.08192
2026-02-02 16:30:00,BINANCE:BTCUSD,77458.73,77897.28,77402.55,77669.06,4.16991
2026-02-02 17:30:00,BINANCE:BTCUSD,77669.07,78323.88,77664.28,77950.98,1.79164
2026-02-02 18:30:00,BINANCE:BTCUSD,77940.23,78406.01,77767.02,78406.01,0.83437
2026-02-02 19:30:00,BINANCE:BTCUSD,78219.05,78825.42,77304.32,77797.22,3.23422
2026-02-02 20:30:00,BINANCE:BTCUSD,77783.17,79283.74,77549.18,78815.25,3.97853
2026-02-02 21:30:00,BINANCE:BTCUSD,78788.77,79209.28,78554.94,78593.01,0.86099
2026-02-02 22:30:00,BINANCE:BTCUSD,78586.22,79176.29,78586.22,78966.51,1.14586
2026-02-02 23:30:00,BINANCE:BTCUSD,78885.01,78891.17,78311.94,78618.51,0.33915
2026-02-03 00:30:00,BINANCE:BTCUSD,78527.62,78621.27,78228.1,78327.92,0.47524
2026-02-03 01:30:00,BINANCE:BTCUSD,78291.01,78601.84,77870.89,77937.25,0.90112
2026-02-03 02:30:00,BINANCE:BTCUSD,77985.21,78496.68,77871.61,78481.6,1.4176
2026-02-03 03:30:00,BINANCE:BTCUSD,78511.13,78802.26,78493.38,78742.28,1.64974
2026-02-03 04:30:00,BINANCE:BTCUSD,78755.09,78910.26,78525.12,78690.16,2.27618
2026-02-03 05:30:00,BINANCE:BTCUSD,78706.21,79004.31,78371.25,79004.31,2.68559
2026-02-03 06:30:00,BINANCE:BTCUSD,79029.83,79135.76,78750.3,78910.87,0.10661
2026-02-03 07:30:00,BINANCE:BTCUSD,78777.79,78784.56,77740.69,77740.69,2.89996
2026-02-03 08:30:00,BINANCE:BTCUSD,77792.06,78834.83,77609.02,78713.02,4.59628
2026-02-03 09:30:00,BINANCE:BTCUSD,78622.96,78932.04,78460.2,78792.27,1.76958
2026-02-03 10:30:00,BINANCE:BTCUSD,78709.8,78723.95,78196.26,78200.45,0.80741
2026-02-03 11:30:00,BINANCE:BTCUSD,78183.82,78598.93,77915.41,78525.68,3.09289
2026-02-03 12:30:00,BINANCE:BTCUSD,78510.5,78837.17,78446.05,78685.64,1.84018
2026-02-03 13:30:00,BINANCE:BTCUSD,78707.91,79024.61,78425.47,78678.96,2.72282
2026-02-03 14:30:00,BINANCE:BTCUSD,78755.33,78773.53,77920.72,78340.44,1.48837
2026-02-03 15:30:00,BINANCE:BTCUSD,78433.37,78497.43,78028.42,78032.46,0.16741
2026-02-03 16:30:00,BINANCE:BTCUSD,78092.19,78287.82,77867.75,77998.46,1.57426
2026-02-03 17:30:00,BINANCE:BTCUSD,77998.0,78324.53,77961.85,78243.55,1.58926
2026-02-03 18:30:00,BINANCE:BTCUSD,78278.22,78369.6,78126.04,78196.78,0.54999
2026-02-03 19:30:00,BINANCE:BTCUSD,78244.11,78390.43,77133.81,77133.81,2.15324
2026-02-03 20:30:00,BINANCE:BTCUSD,77169.9,78109.61,77028.49,78084.34,2.16698
2026-02-03 21:30:00,BINANCE:BTCUSD,78073.34,78073.34,76439.79,76439.79,4.94798
2026-02-03 22:30:00,BINANCE:BTCUSD,76447.22,76452.37,74813.76,74840.72,2.8042
2026-02-03 23:30:00,BINANCE:BTCUSD,74881.07,75191.05,73088.78,73112.75,5.53256
2026-02-04 00:30:00,BINANCE:BTCUSD,73040.77,75185.5,72897.64,74878.0,3.70537
2026-02-04 01:30:00,BINANCE:BTCUSD,74984.22,76616.5,74541.16,76407.29,3.00168
2026-02-04 02:30:00,BINANCE:BTCUSD,76414.47,76854.02,76058.37,76185.68,2.25753
2026-02-04 03:30:00,BINANCE:BTCUSD,76164.0,76164.0,75341.8,75585.01,0.56917
2026-02-04 04:30:00,BINANCE:BTCUSD,75609.26,75900.01,75377.19,75628.32,0.17032
2026-02-04 05:30:00,BINANCE:BTCUSD,75671.04,76146.64,75405.51,75822.7,0.25358
2026-02-04 06:30:00,BINANCE:BTCUSD,75906.75,76659.27,75906.75,76350.65,0.26268
2026-02-04 07:30:00,BINANCE:BTCUSD,76492.37,76492.37,75646.39,75891.59,2.02536
2026-02-04 08:30:00,BINANCE:BTCUSD,75886.02,76874.87,75828.59,76608.0,19.96542
2026-02-04 09:30:00,BINANCE:BTCUSD,76598.85,76721.17,76350.33,76380.48,7.11031
2026-02-04 10:30:00,BINANCE:BTCUSD,76381.97,76428.16,76012.13,76176.43,5.08526
2026-02-04 11:30:00,BINANCE:BTCUSD,76224.21,76681.05,76174.46,76567.48,4.52389
2026-02-04 12:30:00,BINANCE:BTCUSD,76551.11,76571.22,76168.09,76411.48,7.5864
2026-02-04 13:30:00,BINANCE:BTCUSD,76410.68,76574.14,75992.8,76525.49,7.37777
2026-02-04 14:30:00,BINANCE:BTCUSD,76466.35,76515.74,75904.79,75991.17,4.43424
2026-02-04 15:30:00,BINANCE:BTCUSD,76033.74,76241.15,75989.21,76234.09,1.16218
2026-02-04 16:30:00,BINANCE:BTCUSD,76193.98,76193.98,75592.99,75912.5,2.6315
2026-02-04 17:30:00,BINANCE:BTCUSD,75961.31,76165.91,75917.8,76093.19,0.60189
2026-02-04 18:30:00,BINANCE:BTCUSD,76083.72,76083.72,74864.75,74864.75,1.46429
2026-02-04 19:30:00,BINANCE:BTCUSD,74732.18,75650.43,74067.13,74236.89,3.55413
2026-02-04 20:30:00,BINANCE:BTCUSD,74255.44,75188.51,73734.67,74054.82,3.62035
2026-02-04 21:30:00,BINANCE:BTCUSD,74066.58,74117.75,72984.8,73505.83,2.93364
2026-02-04 22:30:00,BINANCE:BTCUSD,73497.7,73717.67,72039.17,72446.27,3.04514
2026-02-04 23:30:00,BINANCE:BTCUSD,72434.5,73963.81,72135.21,73238.39,16.89549
2026-02-05 00:30:00,BINANCE:BTCUSD,73288.73,73845.26,72952.36,73778.69,10.98658
2026-02-05 01:30:00,BINANCE:BTCUSD,73822.01,73978.57,73264.49,73348.75,11.49071
2026-02-05 02:30:00,BINANCE:BTCUSD,73354.01,73484.56,72059.36,72668.81,4.52678
2026-02-05 03:30:00,BINANCE:BTCUSD,72668.59,73501.15,71755.42,72372.48,5.69147
2026-02-05 04:30:00,BINANCE:BTCUSD,72374.6,73353.37,72342.79,73037.85,1.45417
2026-02-05 05:30:00,BINANCE:BTCUSD,73006.91,73043.07,72620.87,72776.29,1.21746
2026-02-05 06:30:00,BINANCE:BTCUSD,72928.24,73168.31,71874.99,72319.01,0.96243
2026-02-05 07:30:00,BINANCE:BTCUSD,72278.18,72533.18,71199.65,71281.69,2.75714
2026-02-05 08:30:00,BINANCE:BTCUSD,71325.76,71736.17,71052.79,71108.31,2.68081
2026-02-05 09:30:00,BINANCE:BTCUSD,71128.25,71279.89,70537.29,70726.05,5.20053
2026-02-05 10:30:00,BINANCE:BTCUSD,70796.31,70976.94,70037.13,70593.63,5.61337
2026-02-05 11:30:00,BINANCE:BTCUSD,70754.21,70862.69,70311.18,70819.81,5.6607
2026-02-05 12:30:00,BINANCE:BTCUSD,70844.16,71475.15,70506.13,70592.2,5.65742
2026-02-05 13:30:00,BINANCE:BTCUSD,70694.44,71397.48,70584.39,70945.07,3.1836
2026-02-05 14:30:00,BINANCE:BTCUSD,70939.01,71803.28,70939.01,71437.7,3.86275
2026-02-05 15:30:00,BINANCE:BTCUSD,71456.97,71625.99,70555.17,70767.46,2.45913
2026-02-05 16:30:00,BINANCE:BTCUSD,70789.08,70958.79,69843.72,70204.97,9.15454
2026-02-05 17:30:00,BINANCE:BTCUSD,70189.81,70476.66,69077.12,69442.6,5.7017
2026-02-05 18:30:00,BINANCE:BTCUSD,69314.88,69710.6,69171.91,69608.06,5.19975
2026-02-05 19:30:00,BINANCE:BTCUSD,69732.65,70760.81,69184.7,69348.13,7.50433
2026-02-05 20:30:00,BINANCE:BTCUSD,69297.19,69493.51,66608.56,67400.02,20.82045
2026-02-05 21:30:00,BINANCE:BTCUSD,67403.9,68549.92,66835.36,68157.04,9.7946
2026-02-05 22:30:00,BINANCE:BTCUSD,68097.7,68097.7,66046.46,66053.13,7.00152
2026-02-05 23:30:00,BINANCE:BTCUSD,66112.84,66404.98,65285.18,66246.52,16.16599
2026-02-06 00:30:00,BINANCE:BTCUSD,66219.42,66468.34,65076.35,65180.35,4.99988
2026-02-06 01:30:00,BINANCE:BTCUSD,65182.22,65577.63,62254.5,63636.92,23.24058
2026-02-06 02:30:00,BINANCE:BTCUSD,63612.53,64552.46,62824.31,63178.23,6.85981
2026-02-06 03:30:00,BINANCE:BTCUSD,63171.32,64486.19,62570.35,63811.14,5.84201
2026-02-06 04:30:00,BINANCE:BTCUSD,63792.79,64789.68,62639.52,62734.53,5.87787
2026-02-06 05:30:00,BINANCE:BTCUSD,62855.61,69455.82,60000.0,63421.09,10.98692
2026-02-06 06:30:00,BINANCE:BTCUSD,63697.33,65663.81,63520.67,65522.78,4.36727
2026-02-06 07:30:00,BINANCE:BTCUSD,65553.09,65896.1,64184.52,64907.57,12.79632
2026-02-06 08:30:00,BINANCE:BTCUSD,64928.49,65071.59,63718.5,64123.37,19.34848
2026-02-06 09:30:00,BINANCE:BTCUSD,64098.13,64928.68,63847.87,64853.12,10.96885
2026-02-06 10:30:00,BINANCE:BTCUSD,64835.33,66724.31,64726.23,66327.12,3.94226
2026-02-06 11:30:00,BINANCE:BTCUSD,66345.26,66717.26,64794.26,64913.02,11.7766
2026-02-06 12:30:00,BINANCE:BTCUSD,64915.81,65455.74,64577.04,64780.2,8.03663
2026-02-06 13:30:00,BINANCE:BTCUSD,64757.43,65125.2,64451.16,64833.82,2.75199
2026-02-06 14:30:00,BINANCE:BTCUSD,64864.88,66099.8,64711.51,65744.48,2.40162
2026-02-06 15:30:00,BINANCE:BTCUSD,65741.46,66152.6,65493.64,65877.26,4.04612
2026-02-06 16:30:00,BINANCE:BTCUSD,65894.47,66676.6,65718.75,66554.1,5.11586
2026-02-06 17:30:00,BINANCE:BTCUSD,66574.09,66574.09,66056.8,66466.6,3.6915
2026-02-06 18:30:00,BINANCE:BTCUSD,66521.45,67626.2,66437.37,67272.96,3.33598
2026-02-06 19:30:00,BINANCE:BTCUSD,67235.9,68609.01,66590.27,68159.67,9.4461
2026-02-06 20:30:00,BINANCE:BTCUSD,68159.55,69132.94,67752.08,68585.3,6.95615
2026-02-06 21:30:00,BINANCE:BTCUSD,68564.53,70200.43,68429.83,69931.05,17.55812
2026-02-06 22:30:00,BINANCE:BTCUSD,69900.57,71480.85,69595.31,70805.53,6.40617
2026-02-06 23:30:00,BINANCE:BTCUSD,70726.04,70759.05,69344.32,69729.42,6.68209
2026-02-07 00:30:00,BINANCE:BTCUSD,69719.33,70884.14,69623.1,70689.41,4.38377
2026-02-07 01:30:00,BINANCE:BTCUSD,70636.71,70921.26,69972.5,70024.77,2.41892
2026-02-07 02:30:00,BINANCE:BTCUSD,70015.88,70456.69,69872.12,70352.21,3.4658
2026-02-07 03:30:00,BINANCE:BTCUSD,70283.83,71521.9,70255.96,71331.44,2.24774
2026-02-07 04:30:00,BINANCE:BTCUSD,71346.63,71707.85,70506.97,70528.32,1.25403
2026-02-07 05:30:00,BINANCE:BTCUSD,70543.86,70550.83,69713.9,69945.76,1.71328
2026-02-07 06:30:00,BINANCE:BTCUSD,69889.08,70657.53,69748.93,70471.41,1.57142
2026-02-07 07:30:00,BINANCE:BTCUSD,70433.77,70598.4,70162.89,70335.77,0.18357
2026-02-07 08:30:00,BINANCE:BTCUSD,70371.15,70902.13,70272.26,70902.13,0.71477
2026-02-07 09:30:00,BINANCE:BTCUSD,70842.93,71652.4,70624.66,70670.08,1.44399
2026-02-07 10:30:00,BINANCE:BTCUSD,70756.65,71148.57,69942.42,70078.97,2.72042
2026-02-07 11:30:00,BINANCE:BTCUSD,70118.2,70263.61,68727.17,68752.26,4.10017
2026-02-07 12:30:00,BINANCE:BTCUSD,68794.25,69041.06,67335.95,68076.36,7.5513
2026-02-07 13:30:00,BINANCE:BTCUSD,68060.91,68783.69,67780.46,68508.72,2.8672
2026-02-07 14:30:00,BINANCE:BTCUSD,68476.27,68722.22,67898.68,68091.7,1.99432
2026-02-07 15:30:00,BINANCE:BTCUSD,68206.96,68274.41,67607.41,67977.86,0.72474
2026-02-07 16:30:00,BINANCE:BTCUSD,67992.52,68110.58,67687.77,67928.01,1.15441
2026-02-07 17:30:00,BINANCE:BTCUSD,67887.0,69920.9,67887.0,68922.48,4.11061
2026-02-07 18:30:00,BINANCE:BTCUSD,68999.16,69285.98,68791.84,68962.45,2.51711
2026-02-07 19:30:00,BINANCE:BTCUSD,69000.43,69127.44,68292.11,68606.25,1.26415
2026-02-07 20:30:00,BINANCE:BTCUSD,68606.25,69692.56,68545.7,69081.8,2.7222
2026-02-07 21:30:00,BINANCE:BTCUSD,69126.29,69811.65,68851.74,68976.74,5.40084
2026-02-07 22:30:00,BINANCE:BTCUSD,68917.38,69353.79,68548.12,69127.46,0.12668
2026-02-07 23:30:00,BINANCE:BTCUSD,69120.54,69661.35,69007.01,69474.75,0.09426
2026-02-08 00:30:00,BINANCE:BTCUSD,69500.0,69555.98,69252.95,69293.56,0.05603
2026-02-08 01:30:00,BINANCE:BTCUSD,69305.92,69600.0,69269.98,69581.98,0.03537
2026-02-08 02:30:00,BINANCE:BTCUSD,69558.41,69576.02,69353.15,69422.27,0.13208
2026-02-08 03:30:00,BINANCE:BTCUSD,69668.58,69668.58,69339.32,69393.95,0.02234
2026-02-08 04:30:00,BINANCE:BTCUSD,69411.98,69411.98,68808.28,69309.57,0.2081
2026-02-08 05:30:00,BINANCE:BTCUSD,69286.85,69397.85,68855.17,69008.93,0.65759
2026-02-08 06:30:00,BINANCE:BTCUSD,69172.6,69381.13,69136.6,69324.73,0.20681
2026-02-08 07:30:00,BINANCE:BTCUSD,69367.44,69610.03,69149.5,69334.63,0.89478
2026-02-08 08:30:00,BINANCE:BTCUSD,69329.71,69352.04,69058.21,69076.73,0.85684
2026-02-08 09:30:00,BINANCE:BTCUSD,69149.9,69306.36,68964.34,69224.99,0.20246
2026-02-08 10:30:00,BINANCE:BTCUSD,69298.84,69367.9,69132.69,69188.64,0.42562
2026-02-08 11:30:00,BINANCE:BTCUSD,69193.02,69373.56,69065.08,69328.03,1.19959
2026-02-08 12:30:00,BINANCE:BTCUSD,69350.93,69607.21,69200.0,69607.21,0.79669
2026-02-08 13:30:00,BINANCE:BTCUSD,69642.62,70722.19,69577.49,70587.4,2.99019
2026-02-08 14:30:00,BINANCE:BTCUSD,70622.81,70637.44,70062.22,70111.84,0.84978
2026-02-08 15:30:00,BINANCE:BTCUSD,70168.89,70355.33,69854.07,70191.6,0.57193
2026-02-08 16:30:00,BINANCE:BTCUSD,70323.23,71068.67,70323.23,70922.76,0.7246
2026-02-08 17:30:00,BINANCE:BTCUSD,70984.89,71208.78,70672.89,71195.47,1.20081
2026-02-08 18:30:00,BINANCE:BTCUSD,71188.58,71470.4,70961.78,71431.14,0.82957
2026-02-08 19:30:00,BINANCE:BTCUSD,71493.92,71500.5,71084.9,71164.91,0.67191
2026-02-08 20:30:00,BINANCE:BTCUSD,71211.84,71399.28,70786.92,71087.24,0.60092
2026-02-08 21:30:00,BINANCE:BTCUSD,71102.52,71202.34,70208.85,70371.64,0.53103
2026-02-08 22:30:00,BINANCE:BTCUSD,70471.12,70806.61,70455.1,70729.4,0.85058
2026-02-08 23:30:00,BINANCE:BTCUSD,70785.36,71333.17,70735.9,71146.53,0.59601
2026-02-09 00:30:00,BINANCE:BTCUSD,71191.48,71449.47,71133.63,71394.56,0.1048
2026-02-09 01:30:00,BINANCE:BTCUSD,71289.33,71289.33,70690.85,70824.84,0.61534
2026-02-09 02:30:00,BINANCE:BTCUSD,70709.03,71088.51,70541.74,70647.68,0.54172
2026-02-09 03:30:00,BINANCE:BTCUSD,70695.2,70978.67,70695.2,70978.67,0.15395
2026-02-09 04:30:00,BINANCE:BTCUSD,71022.56,72243.49,69997.93,70302.22,3.48671
2026-02-09 05:30:00,BINANCE:BTCUSD,70349.63,70734.64,70122.85,70452.65,2.74801
2026-02-09 06:30:00,BINANCE:BTCUSD,70460.65,70875.22,70069.43,70325.88,2.32871
2026-02-09 07:30:00,BINANCE:BTCUSD,70294.1,70957.05,70209.19,70589.62,7.21556
2026-02-09 08:30:00,BINANCE:BTCUSD,70602.78,71384.24,70573.82,71272.16,1.52429
2026-02-09 09:30:00,BINANCE:BTCUSD,71271.91,71272.16,70903.99,70958.65,0.94127
2026-02-09 10:30:00,BINANCE:BTCUSD,70965.53,71081.1,70792.26,70994.0,0.46264
2026-02-09 11:30:00,BINANCE:BTCUSD,71003.02,71003.02,70298.37,70658.07,1.36456
2026-02-09 12:30:00,BINANCE:BTCUSD,70582.39,70857.1,70327.81,70375.17,1.00945
2026-02-09 13:30:00,BINANCE:BTCUSD,70399.04,70548.45,69364.96,69864.46,2.15378
2026-02-09 14:30:00,BINANCE:BTCUSD,69886.81,70062.75,69408.19,69563.98,2.64358
2026-02-09 15:30:00,BINANCE:BTCUSD,69578.69,69660.67,68396.71,68666.89,2.99249
2026-02-09 16:30:00,BINANCE:BTCUSD,68738.28,68932.18,68537.54,68823.57,1.78877
2026-02-09 17:30:00,BINANCE:BTCUSD,68896.53,69188.03,68895.8,69081.89,1.3831
2026-02-09 18:30:00,BINANCE:BTCUSD,69099.43,69248.46,68539.88,68539.88,1.50092
2026-02-09 19:30:00,BINANCE:BTCUSD,68539.88,69686.16,68273.32,69259.41,4.03403
2026-02-09 20:30:00,BINANCE:BTCUSD,69308.47,69815.78,68774.21,69459.83,3.04008
2026-02-09 21:30:00,BINANCE:BTCUSD,69524.13,70344.35,69060.48,70018.84,2.26006
2026-02-09 22:30:00,BINANCE:BTCUSD,70088.62,70923.71,69854.87,70591.24,2.82662
2026-02-09 23:30:00,BINANCE:BTCUSD,70559.23,70843.09,70127.91,70299.29,1.24993
2026-02-10 00:30:00,BINANCE:BTCUSD,70347.14,71018.31,70306.08,70889.48,1.838
2026-02-10 01:30:00,BINANCE:BTCUSD,70775.81,71091.79,70499.93,70754.06,1.99533
2026-02-10 02:30:00,BINANCE:BTCUSD,70737.84,70750.62,69875.23,70378.95,0.99038
2026-02-10 03:30:00,BINANCE:BTCUSD,70394.0,70612.43,70262.4,70378.15,0.2898
2026-02-10 04:30:00,BINANCE:BTCUSD,70349.43,70517.48,70082.71,70082.71,0.4197
2026-02-10 05:30:00,BINANCE:BTCUSD,70162.71,70191.58,69738.44,69855.34,1.35968
2026-02-10 06:30:00,BINANCE:BTCUSD,69997.83,70467.59,69923.11,70370.32,0.89005
2026-02-10 07:30:00,BINANCE:BTCUSD,70417.43,70417.43,69971.79,70073.26,2.59036
2026-02-10 08:30:00,BINANCE:BTCUSD,70073.27,70124.1,69167.08,69481.99,8.56282
2026-02-10 09:30:00,BINANCE:BTCUSD,69442.94,69844.88,69442.93,69798.28,1.04207
2026-02-10 10:30:00,BINANCE:BTCUSD,69799.09,69817.11,69172.54,69428.58,2.18165
2026-02-10 11:30:00,BINANCE:BTCUSD,69408.78,69446.89,68651.91,68855.2,9.47638
2026-02-10 12:30:00,BINANCE:BTCUSD,68834.94,69074.15,68834.94,68871.7,0.17962
2026-02-10 13:30:00,BINANCE:BTCUSD,68904.86,69175.5,68679.13,69092.17,1.21825
2026-02-10 14:30:00,BINANCE:BTCUSD,69092.17,69684.79,68931.12,69108.73,2.10412
2026-02-10 15:30:00,BINANCE:BTCUSD,69135.32,69225.55,68881.08,68881.08,0.72844
2026-02-10 16:30:00,BINANCE:BTCUSD,68881.08,69030.31,68421.93,68486.22,1.62119
2026-02-10 17:30:00,BINANCE:BTCUSD,68538.56,68809.0,68409.02,68578.1,1.62814
2026-02-10 18:30:00,BINANCE:BTCUSD,68542.75,69086.39,68319.65,69005.98,2.61679
2026-02-10 19:30:00,BINANCE:BTCUSD,68975.46,69518.67,67900.78,68454.61,2.10596
2026-02-10 20:30:00,BINANCE:BTCUSD,68296.51,69467.75,68266.52,69197.68,1.38761
2026-02-10 21:30:00,BINANCE:BTCUSD,69246.12,69733.0,69002.4,69531.43,2.3491
2026-02-10 22:30:00,BINANCE:BTCUSD,69488.67,69955.68,69309.09,69885.4,2.16842
2026-02-10 23:30:00,BINANCE:BTCUSD,69903.43,69903.43,68609.42,68877.91,0.80989
2026-02-11 00:30:00,BINANCE:BTCUSD,68890.97,69251.93,68682.48,69038.38,0.89382
2026-02-11 01:30:00,BINANCE:BTCUSD,68996.62,69074.51,68620.74,68707.22,0.8416
2026-02-11 02:30:00,BINANCE:BTCUSD,68726.72,68913.22,68354.08,68605.37,0.27038
2026-02-11 03:30:00,BINANCE:BTCUSD,68673.73,68749.6,68544.57,68614.03,0.13212
2026-02-11 04:30:00,BINANCE:BTCUSD,68701.06,68783.24,68489.82,68783.24,0.15756
2026-02-11 05:30:00,BINANCE:BTCUSD,68790.26,69176.97,68752.62,69176.97,0.40329
2026-02-11 06:30:00,BINANCE:BTCUSD,69151.3,69239.8,68926.59,68958.32,0.40653
2026-02-11 07:30:00,BINANCE:BTCUSD,68977.81,69071.2,68664.68,68664.74,1.04019
2026-02-11 08:30:00,BINANCE:BTCUSD,68655.57,68702.33,67960.06,68153.89,1.57249
2026-02-11 09:30:00,BINANCE:BTCUSD,68172.66,68290.15,67334.8,67547.85,1.92358
2026-02-11 10:30:00,BINANCE:BTCUSD,67534.45,67761.73,67364.31,67385.35,2.4302
2026-02-11 11:30:00,BINANCE:BTCUSD,67384.03,67433.23,66527.72,66761.06,3.44249
2026-02-11 12:30:00,BINANCE:BTCUSD,66754.19,67208.59,66643.39,67012.47,0.81033
2026-02-11 13:30:00,BINANCE:BTCUSD,67013.81,67076.86,66776.76,66971.89,1.08182
2026-02-11 14:30:00,BINANCE:BTCUSD,66988.65,67073.86,66715.57,66785.36,0.68235
2026-02-11 15:30:00,BINANCE:BTCUSD,66759.8,66854.2,66355.68,66485.47,1.20453
2026-02-11 16:30:00,BINANCE:BTCUSD,66506.85,67082.97,66488.49,67019.13,2.17407
2026-02-11 17:30:00,BINANCE:BTCUSD,67038.9,67384.05,66939.35,67114.38,1.32306
2026-02-11 18:30:00,BINANCE:BTCUSD,67128.04,67613.19,66785.22,67408.76,2.85622
2026-02-11 19:30:00,BINANCE:BTCUSD,67443.99,68780.19,66436.94,66518.66,3.06041
