datetime,Symbol,Open,High,Low,Close,Volume,MA7,MA21,Daily_Return,STD7,SMMA7,RSI
2026-01-26 04:30:00,BINANCE:BTCUSD,86445.2,86689.6,86054.28,86563.18,0.6815,86781.65285714285,87971.87904761903,0.0025778136151688447,547.3772647999093,87314.89106924286,24.931617123338718
2026-01-26 05:30:00,BINANCE:BTCUSD,86609.82,87062.39,86445.23,86733.62,0.59579,86632.12,87870.3319047619,0.0019689664820539132,328.1569402932473,87231.85234506532,29.24832093074695
2026-01-26 06:30:00,BINANCE:BTCUSD,86827.39,87686.61,86804.4,87584.94,0.61249,86669.77714285714,87805.95,0.009815340348990453,422.10527634677095,87282.29343862741,45.96283456519363
2026-01-26 07:30:00,BINANCE:BTCUSD,87450.13,87862.23,87414.47,87460.95,0.2719,86818.99714285713,87738.4,-0.0014156543350946071,495.80414613014153,87307.8158045378,44.32057833273274
2026-01-26 08:30:00,BINANCE:BTCUSD,87487.72,87593.57,87089.08,87150.56,1.01534,86904.45285714285,87663.28571428571,-0.0035488981082414384,493.73671275272676,87285.35068960383,40.42648921652296
2026-01-26 09:30:00,BINANCE:BTCUSD,87219.48,87846.93,87150.47,87689.01,4.20879,87074.69571428571,87622.35714285713,0.006178388297217952,533.7823902034941,87343.01630537472,48.8263021057513
2026-01-26 10:30:00,BINANCE:BTCUSD,87720.17,87846.93,87720.15,87764.4,0.40963,87278.09428571427,87600.56666666665,0.0008597428571721633,475.5269277949371,87403.21397603548,49.89162144837861
2026-01-26 11:30:00,BINANCE:BTCUSD,87716.45,87949.65,87706.99,87872.88,0.12755,87465.19428571427,87580.42666666667,0.001236036479483893,398.827008101868,87470.30912231613,51.45756179711048
2026-01-26 12:30:00,BINANCE:BTCUSD,87797.86,87955.87,87669.88,87936.98,0.35876,87637.10285714285,87551.78142857143,0.0007294628331289132,269.2244480356783,87536.9763905567,52.40407712911994
2026-01-26 13:30:00,BINANCE:BTCUSD,87936.98,88295.7,87785.35,87911.81,0.63688,87683.79857142856,87525.7280952381,-0.00028622770534081354,286.46420458864856,87590.5240490486,51.9755140736458
2026-01-26 14:30:00,BINANCE:BTCUSD,87824.9,87824.9,87529.64,87590.35,0.17176,87702.28428571428,87473.63857142857,-0.0036566190594868875,273.5719105187856,87590.49918489881,46.72037318477752
2026-01-26 15:30:00,BINANCE:BTCUSD,87592.41,87872.37,87583.93,87835.19,0.158,87800.08857142855,87426.40428571429,0.002795285097045408,126.06482106696346,87625.45501562757,50.80061027992005
2026-01-26 16:30:00,BINANCE:BTCUSD,87835.19,87913.85,87700.0,87772.6,0.09256,87812.03,87386.35333333332,-0.0007125845575104428,117.45426285593174,87646.47572768078,49.751697461993196
2026-01-26 17:30:00,BINANCE:BTCUSD,87826.74,87915.62,87651.98,87712.19,0.1397,87804.57142857142,87356.09142857142,-0.0006882557882528229,122.53096198096259,87655.86348086924,48.70638782787757
2026-01-26 18:30:00,BINANCE:BTCUSD,87718.47,87972.33,87623.4,87901.03,0.16482,87808.59285714285,87351.81333333332,0.002152950462187775,125.57070499724453,87690.8872693165,52.09475128198523
2026-01-26 19:30:00,BINANCE:BTCUSD,87901.02,88360.81,87381.39,88135.03,1.76186,87836.88571428572,87368.70285714285,0.0026620848470149117,172.76311390149831,87754.33623084272,55.97559988800351
2026-01-26 20:30:00,BINANCE:BTCUSD,88124.2,88759.5,87266.93,87593.59,1.78837,87791.42571428571,87381.66714285713,-0.006143300796516482,190.6984687709783,87731.37248357947,46.57391824453569
2026-01-26 21:30:00,BINANCE:BTCUSD,87601.86,87846.93,87161.56,87569.43,0.29789,87788.43714285715,87436.57285714286,-0.00027581926942377155,194.50088659652369,87708.23784306813,46.20102060834403
2026-01-26 22:30:00,BINANCE:BTCUSD,87528.67,87694.63,86974.35,87644.12,0.78181,87761.14142857143,87488.56095238094,0.0008529232176115453,200.1706710384125,87699.07815120126,47.59785879678579
2026-01-26 23:30:00,BINANCE:BTCUSD,87632.82,88311.1,87609.84,88311.1,1.61507,87838.06999999999,87574.93190476189,0.007610094094161912,289.05215243915154,87786.5098438868,58.06800263653386
2026-01-27 00:30:00,BINANCE:BTCUSD,88359.5,88470.02,87896.41,87963.97,0.85612,87874.03857142857,87652.23476190475,-0.003930762950523858,286.4308379766442,87811.86129476012,52.220037017599154
2026-01-27 01:30:00,BINANCE:BTCUSD,87963.97,88063.98,87475.37,87537.55,0.28926,87822.11285714284,87698.63333333333,-0.004847666607134649,312.48408293358756,87772.67396693725,46.0807546765706
2026-01-27 02:30:00,BINANCE:BTCUSD,87536.66,88126.21,87500.29,88015.95,0.44261,87805.10142857142,87759.69666666666,0.005465083269979409,295.3833078289693,87807.42768594621,52.7870119068555
2026-01-27 03:30:00,BINANCE:BTCUSD,87990.5,88209.02,87957.74,88108.47,0.03162,87878.6557142857,87784.62666666666,0.001051173111237258,298.0300785574459,87850.43373081104,53.97913290066128
2026-01-27 04:30:00,BINANCE:BTCUSD,88101.72,88602.83,87973.9,88311.6,0.2183,87984.68,87825.1338095238,0.002305453720851114,301.67966851681786,87916.31462640947,56.571839710756386
2026-01-27 05:30:00,BINANCE:BTCUSD,88324.31,88390.54,88142.42,88320.55,0.39318,88081.31285714285,87880.84761904762,0.00010134568958086732,282.11283620847036,87974.06253692241,56.687622573769474
2026-01-27 06:30:00,BINANCE:BTCUSD,88200.61,88612.66,88132.41,88467.33,0.04901,88103.63142857142,87917.91047619047,0.0016619008826370685,308.28725437607164,88044.52931736207,58.635360956177095
2026-01-27 07:30:00,BINANCE:BTCUSD,88485.18,88776.97,88483.51,88697.14,0.59866,88208.37,87962.32666666666,0.0025976821047950516,371.0799820745971,88137.75941488179,61.55072927067716
2026-01-27 08:30:00,BINANCE:BTCUSD,88796.25,88797.21,88629.21,88658.19,0.07084,88368.46142857142,87999.72238095239,-0.00043913479059187743,257.91982606516706,88212.10664132725,60.76897666751101
2026-01-27 09:30:00,BINANCE:BTCUSD,88683.18,88865.89,88417.73,88489.36,0.52173,88436.09142857142,88026.02619047619,-0.0019042797963730873,207.15181995541025,88251.71426399479,57.36778536670573
2026-01-27 10:30:00,BINANCE:BTCUSD,88489.36,88504.98,88330.87,88365.87,0.40599,88472.86285714286,88047.64809523808,-0.0013955350112149212,155.7784441240395,88268.02222628125,54.94537812246757
2026-01-27 11:30:00,BINANCE:BTCUSD,88365.87,88448.76,88173.62,88240.54,0.23493,88462.71142857143,88078.60952380951,-0.0014183077697306201,169.72938375793112,88264.09619395535,52.52142879602265
2026-01-27 12:30:00,BINANCE:BTCUSD,88240.54,88483.5,88230.03,88231.36,0.30331,88449.97,88097.47476190476,-0.00010403381484280771,184.85380979724903,88259.41959481887,52.33929415403337
2026-01-27 13:30:00,BINANCE:BTCUSD,88231.36,88303.08,88027.73,88079.2,0.36263,88394.52285714285,88112.07476190475,-0.0017245568922433785,231.18315600482367,88233.67393841618,49.28829345236479
2026-01-27 14:30:00,BINANCE:BTCUSD,88079.2,88079.2,87770.6,87771.14,1.01714,88262.23714285714,88114.8819047619,-0.0034975340375480446,287.2880058181671,88167.59766149959,43.73031854413477
2026-01-27 15:30:00,BINANCE:BTCUSD,87865.46,87931.11,87663.84,87681.86,0.65411,88122.76142857142,88104.44523809524,-0.0010171908442797584,299.74740156351754,88098.20656699965,42.243571833542404
2026-01-27 16:30:00,BINANCE:BTCUSD,87689.42,87983.81,87676.55,87886.85,0.12779,88036.68857142856,88092.62714285715,0.002337883799454099,260.92494478436123,88068.012771714,46.72237883148473
2026-01-27 17:30:00,BINANCE:BTCUSD,87887.16,88057.98,87850.45,87875.13,1.45392,87966.58285714284,88106.0338095238,-0.00013335328322727769,220.54026152509795,88040.45809004057,46.50035585690014
2026-01-27 18:30:00,BINANCE:BTCUSD,87889.33,87971.68,87694.47,87909.03,2.96405,87919.22428571427,88122.20523809522,0.0003857746782280902,184.56616561992058,88021.6826486062,47.28072337292043
2026-01-27 19:30:00,BINANCE:BTCUSD,87909.02,88364.22,87548.85,87615.26,5.35402,87831.20999999999,88120.83095238096,-0.0033417499885962654,155.5249167487607,87963.6222702339,41.61574344322865
2026-01-27 20:30:00,BINANCE:BTCUSD,87565.47,88059.38,87468.44,87923.39,6.76081,87808.95142857142,88102.36857142857,0.003516853114400531,121.5579441144092,87957.87480305764,48.57552139996379
2026-01-27 21:30:00,BINANCE:BTCUSD,87974.98,88684.54,87960.21,88572.71,0.48069,87923.46142857142,88131.35619047619,0.007385065566739568,310.58216123492593,88045.70840262083,59.52505015476341
2026-01-27 22:30:00,BINANCE:BTCUSD,88547.17,88566.54,87214.94,87469.76,1.15813,87893.16142857142,88128.12809523809,-0.01245248113103925,346.36560146375575,87963.43005938928,42.8391924593379
2026-01-27 23:30:00,BINANCE:BTCUSD,87414.45,88355.82,87414.45,88228.33,0.8462,87941.94428571429,88138.24142857142,0.00867236859915943,368.658501947692,88001.27290804796,52.666637883487766
2026-01-28 00:30:00,BINANCE:BTCUSD,88182.88,88429.66,87973.88,88287.67,0.88634,88000.87857142856,88146.77476190476,0.0006725730839516331,388.63091249159464,88042.18677832682,53.3424113521375
2026-01-28 01:30:00,BINANCE:BTCUSD,88290.34,89407.99,88290.34,89282.1,1.00071,88197.03142857143,88192.98904761905,0.01126352071586001,615.083260253535,88219.31723856585,62.901237545003966
2026-01-28 02:30:00,BINANCE:BTCUSD,89253.01,89446.9,88914.52,88914.52,1.19585,88382.63999999998,88221.27333333332,-0.004117062658696491,606.2373799070484,88318.63191877074,58.1582100131045
2026-01-28 03:30:00,BINANCE:BTCUSD,89061.75,89266.38,88932.56,89168.69,0.18564,88560.54000000001,88254.67142857143,0.0028585882260849793,631.2114984667379,88440.06878751778,60.38273866954786
2026-01-28 04:30:00,BINANCE:BTCUSD,89124.7,89428.68,89062.14,89136.9,0.38522,88641.13857142857,88275.61238095237,-0.0003565152745880207,667.9742469419056,88539.61610358667,59.95340737843442
2026-01-28 05:30:00,BINANCE:BTCUSD,89170.16,89356.85,89054.36,89356.84,0.76628,88910.72142857141,88308.88142857142,0.0024674405324842663,466.9964180209215,88656.36237450286,61.9681763884972
2026-01-28 06:30:00,BINANCE:BTCUSD,89322.01,89377.65,89083.84,89302.74,0.65543,89064.20857142858,88347.61380952381,-0.0006054377034817593,372.29609722785887,88748.70203528817,61.1531785530558
2026-01-28 07:30:00,BINANCE:BTCUSD,89302.74,89329.08,89029.23,89124.7,0.02008,89183.78428571428,88383.74857142857,-0.001993667831468593,148.42781856991206,88802.416030247,58.429685378901624
2026-01-28 08:30:00,BINANCE:BTCUSD,89147.63,89147.63,88890.87,89027.16,0.34631,89147.36428571428,88421.20666666667,-0.00109442163620177,151.5284221702636,88834.52231164029,56.93370280405256
2026-01-28 09:30:00,BINANCE:BTCUSD,88993.25,89064.5,88719.34,88880.13,0.23068,89142.45142857142,88452.10047619048,-0.0016515184804277716,160.6206323747212,88841.03769569169,54.661824822616396
2026-01-28 10:30:00,BINANCE:BTCUSD,88909.85,88977.17,88749.98,88924.04,0.15878,89107.50142857141,88492.33095238094,0.0004940361810901184,179.4707484367406,88852.89516773574,55.23631625271288
2026-01-28 11:30:00,BINANCE:BTCUSD,88996.09,89307.4,88996.09,89217.54,0.26966,89119.02142857143,88561.20714285714,0.003300569789676633,184.1981431623227,88904.98728663064,58.97798912818586
2026-01-28 12:30:00,BINANCE:BTCUSD,89256.59,89265.65,88998.95,89040.48,0.31571,89073.82714285713,88625.90333333332,-0.0019845873356292287,152.1442049086657,88924.34338854055,55.940177272026204
2026-01-28 13:30:00,BINANCE:BTCUSD,89040.48,89136.23,88801.05,88835.19,1.25398,89007.03428571427,88671.06238095237,-0.0023055805629079718,136.75083421571975,88911.60719017762,52.559862448684925
2026-01-28 14:30:00,BINANCE:BTCUSD,88842.8,89444.03,88771.21,89444.03,0.83838,89052.65285714285,88745.7719047619,0.006853590339594096,213.99275670128367,88987.66759158082,60.234528896000256
2026-01-28 15:30:00,BINANCE:BTCUSD,89464.98,89516.78,89253.49,89323.55,1.27767,89094.99428571429,88813.12999999999,-0.0013469876077810694,236.27074856061034,89035.65079278356,58.22712223329597
2026-01-28 16:30:00,BINANCE:BTCUSD,89323.37,90030.17,89253.49,89990.55,0.59181,89253.6257142857,88926.23904761905,0.007467235684206486,390.4375888992306,89172.06496524306,65.1513502014949
2026-01-28 17:30:00,BINANCE:BTCUSD,89907.15,90065.36,89726.51,89901.99,0.98796,89393.33285714286,89020.4580952381,-0.0009841033308497504,426.1791424046072,89276.33997020834,63.642925774384
2026-01-28 18:30:00,BINANCE:BTCUSD,89922.92,90391.0,89901.99,90160.27,0.3027,89528.00857142857,89096.0561904762,0.002872906372817674,503.3386177759253,89402.61568875001,66.10749836949807
2026-01-28 19:30:00,BINANCE:BTCUSD,90160.27,90493.1,89382.48,89524.05,0.51731,89597.09,89193.87952380952,-0.00705654497263597,456.25731789234277,89419.96344750002,56.031537921826
2026-01-28 20:30:00,BINANCE:BTCUSD,89524.11,89753.74,88815.36,89430.97,0.80258,89682.20142857142,89251.1480952381,-0.0010397206113887947,327.9789114835905,89421.53581214287,54.71753598920494
2026-01-28 21:30:00,BINANCE:BTCUSD,89396.03,89694.89,89171.85,89596.08,0.92132,89703.92285714285,89313.45333333334,0.0018462284374194393,314.3271984532859,89446.47069612247,56.65914860697663
2026-01-28 22:30:00,BINANCE:BTCUSD,89541.64,90487.86,89229.4,90070.73,3.66164,89810.66285714286,89351.00714285714,0.005297664808549651,289.5166956973705,89535.65059667641,61.73820119903353
2026-01-28 23:30:00,BINANCE:BTCUSD,90046.37,90046.37,89314.33,89451.74,0.46718,89733.68999999999,89376.58904761904,-0.006872265829309776,304.9349631703292,89523.66336857979,53.01322368153418
2026-01-29 00:30:00,BINANCE:BTCUSD,89408.22,89515.53,88928.57,89438.53,0.58863,89667.48142857142,89389.43857142856,-0.00014767739565502147,312.5223996419396,89511.50145878267,52.84159489569373
2026-01-29 01:30:00,BINANCE:BTCUSD,89259.95,89770.53,88897.16,88975.7,1.28471,89498.25714285714,89381.76238095238,-0.005174839076626192,321.78783339456095,89434.9583932423,47.0894135987796
2026-01-29 02:30:00,BINANCE:BTCUSD,89070.07,89377.36,88779.8,89340.99,1.11336,89472.10571428572,89381.00761904761,0.0041055029631686946,326.7427276806432,89421.53433706483,51.57035154911339
2026-01-29 03:30:00,BINANCE:BTCUSD,89325.87,89325.87,89055.45,89268.21,0.28386,89448.85428571427,89379.36333333333,-0.0008146316713079083,335.82281373592514,89399.63086034129,50.64997708674683
2026-01-29 04:30:00,BINANCE:BTCUSD,89306.15,89325.22,89122.16,89194.06,1.00159,89391.42285714285,89382.66619047619,-0.0008306428458687565,340.78779015794663,89370.26359457825,49.67721750418959
2026-01-29 05:30:00,BINANCE:BTCUSD,89200.03,89251.92,88814.6,89039.78,0.66944,89244.14428571428,89383.26714285715,-0.0017297115973866628,185.82050880385782,89323.05165249565,47.62762127131089
2026-01-29 06:30:00,BINANCE:BTCUSD,89025.81,89061.83,88439.3,88503.02,0.5852,89108.61285714286,89365.30952380951,-0.006028316781555354,312.18675455672064,89205.9042735677,41.25087147208079
2026-01-29 07:30:00,BINANCE:BTCUSD,88480.96,88633.78,87608.91,87753.35,0.99709,88867.87285714287,89309.56238095238,-0.008470558405803574,563.761958620178,88998.3965202009,34.336255188782516
2026-01-29 08:30:00,BINANCE:BTCUSD,87716.06,88116.22,87688.8,87880.18,1.27686,88711.37,89245.87857142858,0.001445300948624606,670.7488045933536,88838.65130302934,36.282207626040986
2026-01-29 09:30:00,BINANCE:BTCUSD,87939.36,88236.71,87799.56,88219.04,0.7889,88551.09142857142,89206.76238095236,0.0038559320201665415,627.9021545944273,88750.13540259658,41.288463231295246
2026-01-29 10:30:00,BINANCE:BTCUSD,88274.69,88274.69,88060.66,88078.66,0.16928,88381.1557142857,89170.73714285714,-0.0015912664658330744,558.6221255242506,88654.2103450828,39.89020251841065
2026-01-29 11:30:00,BINANCE:BTCUSD,88075.9,88232.64,88066.3,88231.06,0.58753,88243.58428571429,89112.97666666665,0.0017302715549940562,428.48300914411743,88593.76029578527,42.17951755155534
2026-01-29 12:30:00,BINANCE:BTCUSD,88260.69,88329.94,88140.34,88206.4,1.45499,88124.53,89059.77904761904,-0.0002794934119572101,248.26858096947723,88538.42311067309,41.90142975804937
2026-01-29 13:30:00,BINANCE:BTCUSD,88223.37,88335.05,87663.32,87962.3,3.28925,88047.28428571427,88963.19571428571,-0.0027673728890419413,187.5807914610405,88456.11980914837,39.14992278018474
2026-01-29 14:30:00,BINANCE:BTCUSD,88006.82,88006.82,87642.88,87642.88,0.45515,88031.50285714286,88855.61904761905,-0.0036313284213804753,218.52589759656578,88339.94269355574,35.83391846652552
2026-01-29 15:30:00,BINANCE:BTCUSD,87769.48,87859.96,87720.17,87850.97,0.86869,88027.32999999999,88745.65238095238,0.0023742944093119167,222.14598195009935,88270.08945161922,39.4330183260639
2026-01-29 16:30:00,BINANCE:BTCUSD,87823.16,87932.45,87685.1,87726.48,0.2466,87956.96428571429,88660.0538095238,-0.0014170589123831956,229.19848965135435,88192.43095853076,38.057713367425535
2026-01-29 17:30:00,BINANCE:BTCUSD,87709.96,87995.18,87709.26,87995.18,0.79266,87945.03857142857,88591.68285714285,0.0030629292318578027,223.92212979256774,88164.25225016923,42.702764900729285
2026-01-29 18:30:00,BINANCE:BTCUSD,88032.72,88035.77,87847.63,87923.11,1.29688,87901.0457142857,88512.01761904762,-0.0008190221328030489,185.279844897156,88129.80335728792,41.79739907020011
2026-01-29 19:30:00,BINANCE:BTCUSD,87923.12,87966.55,86947.74,86948.46,2.46618,87721.34,88363.33809523808,-0.01108525392243287,363.79733886212347,87961.04002053251,31.93619191512151
2026-01-29 20:30:00,BINANCE:BTCUSD,86900.0,86900.0,84300.0,84798.5,6.93754,87269.36857142857,88141.75523809524,-0.024726832424634138,1143.7566583313676,87509.24858902788,20.465839446697846
2026-01-29 21:30:00,BINANCE:BTCUSD,84732.1,85243.33,84187.67,85173.93,2.17193,86916.66142857142,87938.67904761904,0.0044273188794612395,1368.0650252493783,87175.63164773818,25.497895297130103
2026-01-29 22:30:00,BINANCE:BTCUSD,85183.65,86024.73,83954.21,84126.48,3.24097,86384.59142857141,87707.7638095238,-0.012297777031070378,1641.1429951542227,86740.03855520416,21.42501302652793
2026-01-29 23:30:00,BINANCE:BTCUSD,84170.91,84509.92,83339.14,83348.13,4.09548,85759.11285714284,87422.38952380951,-0.009252140348674942,1863.731514512339,86255.48019017499,18.996713237002062
2026-01-30 00:30:00,BINANCE:BTCUSD,83352.8,84177.56,83276.45,83878.34,4.1035,85170.99285714285,87165.72904761904,0.006361390471507855,1681.1248853628651,85915.8887344357,25.214770357162433
2026-01-30 01:30:00,BINANCE:BTCUSD,83871.74,84196.28,83700.0,84091.52,1.2968,84623.62285714285,86922.75095238094,0.002541538137259325,1186.7954572515143,85655.26462951633,27.620521724445034
2026-01-30 02:30:00,BINANCE:BTCUSD,84159.92,84530.95,84106.74,84401.96,1.44565,84259.83714285714,86701.90238095238,0.0036916920992746682,601.2191924354505,85476.221111014,31.096614591110363
2026-01-30 03:30:00,BINANCE:BTCUSD,84425.81,84503.71,84208.52,84431.57,2.36969,84207.41857142857,86508.0238095238,0.0003508212368528163,561.0834249110075,85326.98523801201,31.434854415878604
2026-01-30 04:30:00,BINANCE:BTCUSD,84460.66,84614.57,84321.4,84614.57,1.27656,84127.51000000001,86358.5580952381,0.0021674357115473164,423.4418385826226,85225.21163258173,33.60416813273977
2026-01-30 05:30:00,BINANCE:BTCUSD,84643.59,84646.43,84059.95,84118.75,2.17979,84126.40571428572,86179.44238095237,-0.005859747322476627,423.4550516376793,85067.14568507006,30.764147594200626
2026-01-30 06:30:00,BINANCE:BTCUSD,84073.97,84083.05,81000.0,82390.26,1.78531,83989.56714285714,85901.88142857142,-0.02054821309161159,747.5850426446549,84684.73344434577,23.354126117886228
2026-01-30 07:30:00,BINANCE:BTCUSD,82319.94,82413.7,80815.64,81935.9,2.18567,83712.07571428572,85609.36904761905,-0.0055147295323501044,1081.6243326392846,84292.04295229637,21.863360399481426
2026-01-30 08:30:00,BINANCE:BTCUSD,82082.53,82603.04,82005.05,82578.88,0.89028,83495.98428571428,85340.21761904762,0.007847353846116345,1142.5667890138097,84047.3053876826,28.7906719553727
2026-01-30 09:30:00,BINANCE:BTCUSD,82578.88,83206.19,82576.59,82801.8,1.5975,83267.39,85082.85571428572,0.0026994795763759516,1089.9591429324487,83869.3760465851,31.072275513931753
2026-01-30 10:30:00,BINANCE:BTCUSD,82814.16,83218.61,82814.16,82898.93,0.82646,83048.44142857142,84841.74285714285,0.0011730421319342543,963.7551521918193,83730.74089707294,32.093227747676174
2026-01-30 11:30:00,BINANCE:BTCUSD,82799.51,82799.51,81966.6,82551.37,0.90971,82753.69857142857,84599.29,-0.004192575223829764,678.1287734466168,83562.25934034825,30.360306913654906
2026-01-30 12:30:00,BINANCE:BTCUSD,82510.5,82962.95,82374.69,82706.24,2.37666,82551.91142857142,84354.30285714284,0.0018760439711662524,319.63843022417063,83439.97086315564,32.11918037333667
2026-01-30 13:30:00,BINANCE:BTCUSD,82708.35,82880.62,82322.73,82554.48,5.51269,82575.37142857142,84108.01714285713,-0.0018349280537962587,311.72508413051463,83313.47216841913,31.285320531400615
2026-01-30 14:30:00,BINANCE:BTCUSD,82558.03,82709.95,82041.78,82250.75,4.13647,82620.34999999999,83834.47285714284,-0.003679146183223403,210.28909829541496,83161.65471578784,29.627495830844076
2026-01-30 15:30:00,BINANCE:BTCUSD,82264.01,82780.71,82077.4,82715.85,0.92191,82639.91714285713,83586.5080952381,0.0056546596839543994,212.15144225854166,83097.96832781815,35.28286084486558
2026-01-30 16:30:00,BINANCE:BTCUSD,82715.84,83197.98,82597.14,83045.29,0.45633,82674.70142857142,83400.64285714286,0.003982791689863374,258.10232946681316,83090.44285241557,39.020976823252674
2026-01-30 17:30:00,BINANCE:BTCUSD,83060.47,83202.89,82533.87,82720.51,1.96359,82649.21285714285,83301.69095238094,-0.003910878028121734,240.47632486182,83037.59530207049,36.766316052658524
2026-01-30 18:30:00,BINANCE:BTCUSD,82698.97,82916.46,82297.89,82637.79,1.71729,82661.55857142856,83180.92238095238,-0.0009999938346608728,236.80636156191557,82980.48025891757,36.19271470559004
2026-01-30 19:30:00,BINANCE:BTCUSD,82761.56,83672.44,82701.88,82896.09,2.03564,82688.68,83122.33238095237,0.0031256886226023184,253.08861260155336,82968.42450764363,39.37340781098028
2026-01-30 20:30:00,BINANCE:BTCUSD,83014.67,83514.86,82293.36,82796.67,2.75988,82723.27857142856,83096.07238095238,-0.0011993328032721129,248.19207852562909,82943.88814940883,38.576319706267185
2026-01-30 21:30:00,BINANCE:BTCUSD,82769.72,83348.95,82466.66,82958.65,1.09444,82824.40714285713,83052.27761904761,0.001956358872887032,147.26585365391188,82945.99698520757,40.6832632227737
2026-01-30 22:30:00,BINANCE:BTCUSD,83018.68,83371.96,82542.3,82814.48,14.6054,82838.49714285714,82991.46619047619,-0.0017378537379766357,139.67079634776348,82927.20884446365,39.388227686749566
2026-01-30 23:30:00,BINANCE:BTCUSD,82830.75,84044.13,81764.99,83801.43,7.73135,82946.51714285713,82962.86952380952,0.011917601849338322,391.54517553632826,83052.09758096884,50.90880935378329
2026-01-31 00:30:00,BINANCE:BTCUSD,83801.42,84487.73,83801.42,84210.01,1.90142,83159.30285714286,82952.31904761904,0.004875573125661559,598.3639356493853,83217.51364083044,54.743782382487865
2026-01-31 01:30:00,BINANCE:BTCUSD,84132.04,84145.5,83490.19,83754.5,4.22526,83318.83285714284,82911.36333333331,-0.005409214415245778,584.8606143511389,83294.22597785467,50.049551626946126
2026-01-31 02:30:00,BINANCE:BTCUSD,83848.62,84378.5,83671.3,84138.88,1.43961,83496.37428571428,82912.32190476189,0.004589365347533514,622.5606677992631,83414.89083816115,53.6605559101379
2026-01-31 03:30:00,BINANCE:BTCUSD,84161.55,84201.41,83807.03,84079.64,0.47895,83679.6557142857,82992.76857142858,-0.0007040740261815559,568.7645884054706,83509.85500413814,53.02434244728048
2026-01-31 04:30:00,BINANCE:BTCUSD,84104.61,84160.03,83817.33,84156.7,0.16687,83850.8057142857,83098.52095238096,0.0009165120117069492,490.5158331023447,83602.26143211841,53.79181914278889
2026-01-31 05:30:00,BINANCE:BTCUSD,84131.08,84131.08,83906.41,83941.87,0.48444,84011.86142857143,83163.42523809522,-0.0025527379281744533,180.91610001096623,83650.77694181578,51.276675482762286
2026-01-31 06:30:00,BINANCE:BTCUSD,84059.26,84138.13,83813.75,83913.15,0.61163,84027.82142857142,83216.34666666666,-0.00034214153199119135,163.33162597360632,83688.25880727067,50.933807527186474
2026-01-31 07:30:00,BINANCE:BTCUSD,83914.8,84074.14,83710.83,84052.38,0.18175,84005.30285714284,83271.27285714285,0.0016592155103223316,143.71509182882323,83740.27612051772,52.58889218183111
2026-01-31 08:30:00,BINANCE:BTCUSD,84045.59,84100.86,83942.88,83942.88,0.03763,84032.21428571428,83337.53523809522,-0.0013027590652400223,99.87419648806221,83769.21953187234,51.12818158358835
2026-01-31 09:30:00,BINANCE:BTCUSD,83984.04,83984.04,83827.98,83885.68,0.04041,83996.04285714285,83393.69904761904,-0.0006814157436582091,100.65224564160329,83785.85674160486,50.34156434790572
2026-01-31 10:30:00,BINANCE:BTCUSD,83813.78,83991.98,83789.54,83905.14,0.09611,83971.11428571428,83458.01619047619,0.00023198238364408041,98.0731519026441,83802.89720708989,50.61991129821182
2026-01-31 11:30:00,BINANCE:BTCUSD,83905.14,83936.53,83534.93,83686.5,0.22867,83903.94285714286,83526.38523809523,-0.0026057998353855583,110.0676211214702,83786.26903464847,47.40486096501613
2026-01-31 12:30:00,BINANCE:BTCUSD,83631.56,83689.93,83286.06,83424.33,0.17388,83830.00857142857,83560.12238095238,-0.0031327633489272033,209.37023095415176,83734.56345827013,43.811563221476774
2026-01-31 13:30:00,BINANCE:BTCUSD,83450.15,83502.33,82465.44,83068.79,1.18475,83709.38571428572,83561.24142857143,-0.0042618262562014175,349.6921175225178,83639.45296423155,39.44488509955516
2026-01-31 14:30:00,BINANCE:BTCUSD,82971.79,83156.28,82811.03,82991.94,0.22041,83557.89428571428,83574.16666666666,-0.0009251368654821235,402.1076068135773,83546.95111219847,38.55048394252858
2026-01-31 15:30:00,BINANCE:BTCUSD,83026.38,83084.31,82842.12,83034.88,0.19803,83428.18,83593.07571428572,0.0005173996414591375,403.66911701136854,83473.79809617013,39.37762101026393
2026-01-31 16:30:00,BINANCE:BTCUSD,83012.1,83012.1,82744.3,82870.55,0.18136,83283.16142857142,83591.85952380951,-0.0019790478411000345,394.1498870264825,83387.61979671725,37.307956388990675
2026-01-31 17:30:00,BINANCE:BTCUSD,82964.91,83034.87,82640.63,82640.63,1.14641,83102.51714285713,83584.42904761904,-0.0027744476173984234,348.7328462483437,83280.90696861479,34.57018731848254
2026-01-31 18:30:00,BINANCE:BTCUSD,82645.32,82764.15,82413.57,82584.69,0.50553,82945.11571428571,83566.62142857142,-0.0006769067467177203,283.8338988279326,83181.44740166982,33.91802411450341
2026-01-31 19:30:00,BINANCE:BTCUSD,82677.34,82755.0,80744.31,81436.05,2.06913,82661.0757142857,83500.9819047619,-0.01390863124872177,572.4584468097231,82932.10491571699,23.933831588709
2026-01-31 20:30:00,BINANCE:BTCUSD,81384.22,81635.67,81014.71,81163.2,1.4598,82388.84857142856,83375.35190476189,-0.003350481758385926,766.4745522473588,82679.40421347172,22.257774360806373
2026-01-31 21:30:00,BINANCE:BTCUSD,81235.33,82091.38,80000.0,80292.68,4.64836,82003.23999999999,83188.81238095237,-0.01072555049579127,1041.9728924473466,82338.44361154719,17.940972849094784
